category,anomaly_type,image_stem,has_mask,num_masks,num_bboxes,img_w,img_h
breakfast_box,logical,041,True,1,1,1600,1280
breakfast_box,logical,042,True,1,1,1600,1280
breakfast_box,logical,043,True,1,1,1600,1280
breakfast_box,logical,044,True,1,2,1600,1280
breakfast_box,logical,045,True,1,4,1600,1280
breakfast_box,logical,046,True,1,3,1600,1280
breakfast_box,logical,047,True,1,4,1600,1280
breakfast_box,logical,048,True,1,2,1600,1280
breakfast_box,logical,049,True,1,1,1600,1280
breakfast_box,logical,050,True,1,1,1600,1280
breakfast_box,logical,051,True,1,1,1600,1280
breakfast_box,logical,052,True,1,1,1600,1280
breakfast_box,logical,053,True,1,1,1600,1280
breakfast_box,logical,054,True,1,2,1600,1280
breakfast_box,logical,055,True,1,1,1600,1280
breakfast_box,logical,056,True,1,1,1600,1280
breakfast_box,logical,057,True,1,1,1600,1280
breakfast_box,logical,058,True,1,1,1600,1280
breakfast_box,logical,059,True,1,1,1600,1280
breakfast_box,logical,060,True,1,1,1600,1280
breakfast_box,logical,061,True,1,3,1600,1280
breakfast_box,logical,062,True,1,1,1600,1280
breakfast_box,logical,063,True,1,1,1600,1280
breakfast_box,logical,064,True,1,1,1600,1280
breakfast_box,logical,065,True,1,1,1600,1280
breakfast_box,logical,066,True,1,1,1600,1280
breakfast_box,logical,067,True,1,1,1600,1280
breakfast_box,logical,068,True,1,1,1600,1280
breakfast_box,logical,069,True,1,1,1600,1280
breakfast_box,logical,070,True,1,1,1600,1280
breakfast_box,logical,071,True,1,1,1600,1280
breakfast_box,logical,072,True,1,1,1600,1280
breakfast_box,logical,073,True,1,1,1600,1280
breakfast_box,logical,074,True,1,1,1600,1280
breakfast_box,logical,075,True,1,1,1600,1280
breakfast_box,logical,076,True,1,1,1600,1280
breakfast_box,logical,077,True,1,1,1600,1280
breakfast_box,logical,078,True,1,1,1600,1280
breakfast_box,logical,079,True,1,1,1600,1280
breakfast_box,logical,080,True,1,1,1600,1280
breakfast_box,logical,081,True,1,1,1600,1280
breakfast_box,logical,082,True,1,1,1600,1280
breakfast_box,structural,000,True,1,1,1600,1280
breakfast_box,structural,001,True,1,1,1600,1280
breakfast_box,structural,002,True,1,1,1600,1280
breakfast_box,structural,003,True,1,1,1600,1280
breakfast_box,structural,004,True,1,1,1600,1280
breakfast_box,structural,005,True,1,1,1600,1280
breakfast_box,structural,006,True,1,3,1600,1280
breakfast_box,structural,007,True,1,1,1600,1280
breakfast_box,structural,008,True,1,1,1600,1280
breakfast_box,structural,009,True,1,1,1600,1280
breakfast_box,structural,010,True,1,1,1600,1280
breakfast_box,structural,011,True,1,1,1600,1280
breakfast_box,structural,012,True,1,1,1600,1280
breakfast_box,structural,013,True,1,1,1600,1280
breakfast_box,structural,014,True,1,1,1600,1280
breakfast_box,structural,015,True,1,1,1600,1280
breakfast_box,structural,016,True,1,1,1600,1280
breakfast_box,structural,017,True,1,1,1600,1280
breakfast_box,structural,018,True,1,1,1600,1280
breakfast_box,structural,019,True,1,1,1600,1280
breakfast_box,structural,020,True,1,1,1600,1280
breakfast_box,structural,021,True,1,1,1600,1280
breakfast_box,structural,022,True,1,4,1600,1280
breakfast_box,structural,023,True,1,1,1600,1280
breakfast_box,structural,024,True,1,1,1600,1280
breakfast_box,structural,025,True,1,1,1600,1280
breakfast_box,structural,026,True,1,1,1600,1280
breakfast_box,structural,027,True,1,1,1600,1280
breakfast_box,structural,028,True,1,4,1600,1280
breakfast_box,structural,029,True,1,1,1600,1280
breakfast_box,structural,030,True,1,3,1600,1280
breakfast_box,structural,031,True,1,1,1600,1280
breakfast_box,structural,032,True,1,4,1600,1280
breakfast_box,structural,033,True,1,1,1600,1280
breakfast_box,structural,034,True,1,2,1600,1280
breakfast_box,structural,035,True,1,1,1600,1280
breakfast_box,structural,036,True,1,1,1600,1280
breakfast_box,structural,037,True,1,1,1600,1280
breakfast_box,structural,038,True,1,1,1600,1280
breakfast_box,structural,039,True,1,1,1600,1280
breakfast_box,structural,040,True,1,1,1600,1280
breakfast_box,structural,041,True,1,1,1600,1280
breakfast_box,structural,042,True,1,1,1600,1280
breakfast_box,structural,043,True,1,1,1600,1280
breakfast_box,structural,044,True,1,1,1600,1280
breakfast_box,structural,045,True,1,1,1600,1280
breakfast_box,structural,046,True,1,1,1600,1280
breakfast_box,structural,047,True,1,1,1600,1280
breakfast_box,structural,048,True,1,1,1600,1280
breakfast_box,structural,049,True,1,1,1600,1280
breakfast_box,structural,050,True,1,1,1600,1280
breakfast_box,structural,051,True,1,1,1600,1280
breakfast_box,structural,052,True,1,2,1600,1280
breakfast_box,structural,053,True,1,1,1600,1280
breakfast_box,structural,054,True,1,1,1600,1280
breakfast_box,structural,055,True,1,1,1600,1280
breakfast_box,structural,056,True,1,2,1600,1280
breakfast_box,structural,057,True,1,1,1600,1280
breakfast_box,structural,058,True,1,1,1600,1280
breakfast_box,structural,059,True,1,2,1600,1280
breakfast_box,structural,060,True,1,1,1600,1280
breakfast_box,structural,061,True,1,1,1600,1280
breakfast_box,structural,062,True,1,1,1600,1280
breakfast_box,structural,063,True,1,1,1600,1280
breakfast_box,structural,064,True,1,1,1600,1280
breakfast_box,structural,065,True,1,1,1600,1280
breakfast_box,structural,066,True,1,1,1600,1280
breakfast_box,structural,067,True,1,1,1600,1280
breakfast_box,structural,068,True,1,1,1600,1280
breakfast_box,structural,069,True,1,1,1600,1280
breakfast_box,structural,070,True,1,1,1600,1280
breakfast_box,structural,071,True,1,2,1600,1280
breakfast_box,structural,072,True,1,1,1600,1280
breakfast_box,structural,073,True,1,1,1600,1280
breakfast_box,structural,074,True,1,1,1600,1280
breakfast_box,structural,075,True,1,1,1600,1280
breakfast_box,structural,076,True,1,1,1600,1280
breakfast_box,structural,077,True,1,1,1600,1280
breakfast_box,structural,078,True,1,1,1600,1280
breakfast_box,structural,079,True,1,1,1600,1280
breakfast_box,structural,080,True,1,1,1600,1280
breakfast_box,structural,081,True,1,1,1600,1280
breakfast_box,structural,082,True,1,1,1600,1280
breakfast_box,structural,083,True,1,1,1600,1280
breakfast_box,structural,084,True,1,1,1600,1280
breakfast_box,structural,085,True,1,1,1600,1280
breakfast_box,structural,086,True,1,1,1600,1280
breakfast_box,structural,087,True,1,1,1600,1280
breakfast_box,structural,088,True,1,1,1600,1280
breakfast_box,structural,089,True,1,1,1600,1280
juice_bottle,logical,000,True,2,2,800,1600
juice_bottle,logical,001,True,2,2,800,1600
juice_bottle,logical,002,True,2,2,800,1600
juice_bottle,logical,003,True,2,2,800,1600
juice_bottle,logical,004,True,2,2,800,1600
juice_bottle,logical,005,True,2,2,800,1600
juice_bottle,logical,006,True,2,2,800,1600
juice_bottle,logical,007,True,2,2,800,1600
juice_bottle,logical,008,True,2,2,800,1600
juice_bottle,logical,009,True,2,2,800,1600
juice_bottle,logical,010,True,2,2,800,1600
juice_bottle,logical,011,True,2,2,800,1600
juice_bottle,logical,012,True,1,1,800,1600
juice_bottle,logical,013,True,1,1,800,1600
juice_bottle,logical,014,True,1,1,800,1600
juice_bottle,logical,015,True,1,1,800,1600
juice_bottle,logical,016,True,1,1,800,1600
juice_bottle,logical,017,True,1,1,800,1600
juice_bottle,logical,018,True,1,1,800,1600
juice_bottle,logical,019,True,1,1,800,1600
juice_bottle,logical,020,True,1,1,800,1600
juice_bottle,logical,021,True,1,1,800,1600
juice_bottle,logical,022,True,1,1,800,1600
juice_bottle,logical,023,True,1,1,800,1600
juice_bottle,logical,024,True,1,1,800,1600
juice_bottle,logical,025,True,1,1,800,1600
juice_bottle,logical,026,True,1,1,800,1600
juice_bottle,logical,027,True,1,1,800,1600
juice_bottle,logical,028,True,1,1,800,1600
juice_bottle,logical,029,True,1,1,800,1600
juice_bottle,logical,030,True,1,1,800,1600
juice_bottle,logical,031,True,1,1,800,1600
juice_bottle,logical,032,True,1,1,800,1600
juice_bottle,logical,033,True,1,1,800,1600
juice_bottle,logical,034,True,1,1,800,1600
juice_bottle,logical,035,True,1,1,800,1600
juice_bottle,logical,036,True,1,1,800,1600
juice_bottle,logical,037,True,1,1,800,1600
juice_bottle,logical,038,True,1,1,800,1600
juice_bottle,logical,039,True,1,1,800,1600
juice_bottle,logical,040,True,1,1,800,1600
juice_bottle,logical,041,True,1,1,800,1600
juice_bottle,logical,042,True,1,1,800,1600
juice_bottle,logical,043,True,1,1,800,1600
juice_bottle,logical,044,True,1,1,800,1600
juice_bottle,logical,045,True,1,1,800,1600
juice_bottle,logical,046,True,1,1,800,1600
juice_bottle,logical,047,True,1,1,800,1600
juice_bottle,logical,048,True,1,1,800,1600
juice_bottle,logical,049,True,1,1,800,1600
juice_bottle,logical,050,True,1,1,800,1600
juice_bottle,logical,051,True,1,1,800,1600
juice_bottle,logical,052,True,1,1,800,1600
juice_bottle,logical,053,True,1,1,800,1600
juice_bottle,logical,054,True,1,1,800,1600
juice_bottle,logical,055,True,1,1,800,1600
juice_bottle,logical,056,True,1,1,800,1600
juice_bottle,logical,057,True,1,1,800,1600
juice_bottle,logical,058,True,1,1,800,1600
juice_bottle,logical,059,True,1,1,800,1600
juice_bottle,logical,060,True,1,2,800,1600
juice_bottle,logical,061,True,1,2,800,1600
juice_bottle,logical,062,True,1,2,800,1600
juice_bottle,logical,063,True,1,2,800,1600
juice_bottle,logical,064,True,1,2,800,1600
juice_bottle,logical,065,True,1,2,800,1600
juice_bottle,logical,066,True,1,2,800,1600
juice_bottle,logical,067,True,1,2,800,1600
juice_bottle,logical,068,True,1,2,800,1600
juice_bottle,logical,069,True,1,2,800,1600
juice_bottle,logical,070,True,1,2,800,1600
juice_bottle,logical,071,True,1,2,800,1600
juice_bottle,logical,072,True,1,1,800,1600
juice_bottle,logical,073,True,1,1,800,1600
juice_bottle,logical,074,True,1,1,800,1600
juice_bottle,logical,075,True,1,1,800,1600
juice_bottle,logical,076,True,1,1,800,1600
juice_bottle,logical,077,True,1,1,800,1600
juice_bottle,logical,078,True,1,1,800,1600
juice_bottle,logical,079,True,1,1,800,1600
juice_bottle,logical,080,True,1,1,800,1600
juice_bottle,logical,081,True,1,1,800,1600
juice_bottle,logical,082,True,1,1,800,1600
juice_bottle,logical,083,True,1,1,800,1600
juice_bottle,logical,084,True,1,1,800,1600
juice_bottle,logical,085,True,1,1,800,1600
juice_bottle,logical,086,True,1,1,800,1600
juice_bottle,logical,087,True,1,1,800,1600
juice_bottle,logical,088,True,1,1,800,1600
juice_bottle,logical,089,True,1,1,800,1600
juice_bottle,logical,090,True,1,1,800,1600
juice_bottle,logical,091,True,1,4,800,1600
juice_bottle,logical,092,True,1,1,800,1600
juice_bottle,logical,093,True,1,1,800,1600
juice_bottle,logical,094,True,1,1,800,1600
juice_bottle,logical,095,True,1,1,800,1600
juice_bottle,logical,096,True,1,1,800,1600
juice_bottle,logical,097,True,1,1,800,1600
juice_bottle,logical,098,True,1,1,800,1600
juice_bottle,logical,099,True,1,1,800,1600
juice_bottle,logical,100,True,1,1,800,1600
juice_bottle,logical,101,True,1,1,800,1600
juice_bottle,logical,102,True,1,1,800,1600
juice_bottle,logical,103,True,1,1,800,1600
juice_bottle,logical,104,True,1,1,800,1600
juice_bottle,logical,105,True,1,1,800,1600
juice_bottle,logical,106,True,1,1,800,1600
juice_bottle,logical,107,True,1,3,800,1600
juice_bottle,logical,108,True,1,1,800,1600
juice_bottle,logical,109,True,1,4,800,1600
juice_bottle,logical,110,True,1,1,800,1600
juice_bottle,logical,111,True,1,1,800,1600
juice_bottle,logical,112,True,1,1,800,1600
juice_bottle,logical,113,True,1,1,800,1600
juice_bottle,logical,114,True,1,1,800,1600
juice_bottle,logical,115,True,1,1,800,1600
juice_bottle,logical,116,True,1,1,800,1600
juice_bottle,logical,117,True,1,1,800,1600
juice_bottle,logical,118,True,1,1,800,1600
juice_bottle,logical,119,True,1,1,800,1600
juice_bottle,logical,120,True,1,1,800,1600
juice_bottle,logical,121,True,1,1,800,1600
juice_bottle,logical,122,True,1,1,800,1600
juice_bottle,logical,123,True,1,1,800,1600
juice_bottle,logical,124,True,1,1,800,1600
juice_bottle,logical,125,True,1,1,800,1600
juice_bottle,logical,126,True,1,1,800,1600
juice_bottle,logical,127,True,1,1,800,1600
juice_bottle,logical,128,True,1,1,800,1600
juice_bottle,logical,129,True,1,1,800,1600
juice_bottle,logical,130,True,1,1,800,1600
juice_bottle,logical,131,True,1,1,800,1600
juice_bottle,logical,132,True,1,1,800,1600
juice_bottle,logical,133,True,1,1,800,1600
juice_bottle,logical,134,True,1,1,800,1600
juice_bottle,logical,135,True,1,1,800,1600
juice_bottle,logical,136,True,1,1,800,1600
juice_bottle,logical,137,True,1,1,800,1600
juice_bottle,logical,138,True,1,1,800,1600
juice_bottle,logical,139,True,1,1,800,1600
juice_bottle,logical,140,True,1,1,800,1600
juice_bottle,logical,141,True,1,1,800,1600
juice_bottle,structural,000,True,1,3,800,1600
juice_bottle,structural,001,True,1,1,800,1600
juice_bottle,structural,002,True,1,1,800,1600
juice_bottle,structural,003,True,1,4,800,1600
juice_bottle,structural,004,True,1,2,800,1600
juice_bottle,structural,005,True,1,2,800,1600
juice_bottle,structural,006,True,1,1,800,1600
juice_bottle,structural,007,True,1,1,800,1600
juice_bottle,structural,008,True,1,2,800,1600
juice_bottle,structural,009,True,1,1,800,1600
juice_bottle,structural,010,True,1,3,800,1600
juice_bottle,structural,011,True,1,5,800,1600
juice_bottle,structural,012,True,1,1,800,1600
juice_bottle,structural,013,True,1,1,800,1600
juice_bottle,structural,014,True,1,1,800,1600
juice_bottle,structural,015,True,1,1,800,1600
juice_bottle,structural,016,True,1,1,800,1600
juice_bottle,structural,017,True,1,2,800,1600
juice_bottle,structural,018,True,1,3,800,1600
juice_bottle,structural,019,True,1,2,800,1600
juice_bottle,structural,020,True,1,1,800,1600
juice_bottle,structural,021,True,1,2,800,1600
juice_bottle,structural,022,True,1,1,800,1600
juice_bottle,structural,023,True,1,1,800,1600
juice_bottle,structural,024,True,1,1,800,1600
juice_bottle,structural,025,True,1,1,800,1600
juice_bottle,structural,026,True,1,1,800,1600
juice_bottle,structural,027,True,1,1,800,1600
juice_bottle,structural,028,True,1,1,800,1600
juice_bottle,structural,029,True,1,1,800,1600
juice_bottle,structural,030,True,1,1,800,1600
juice_bottle,structural,031,True,1,1,800,1600
juice_bottle,structural,032,True,1,1,800,1600
juice_bottle,structural,033,True,1,1,800,1600
juice_bottle,structural,034,True,1,1,800,1600
juice_bottle,structural,035,True,1,1,800,1600
juice_bottle,structural,036,True,1,1,800,1600
juice_bottle,structural,037,True,1,1,800,1600
juice_bottle,structural,038,True,1,1,800,1600
juice_bottle,structural,039,True,1,1,800,1600
juice_bottle,structural,040,True,1,1,800,1600
juice_bottle,structural,041,True,1,1,800,1600
juice_bottle,structural,042,True,1,1,800,1600
juice_bottle,structural,043,True,1,1,800,1600
juice_bottle,structural,044,True,1,1,800,1600
juice_bottle,structural,045,True,1,1,800,1600
juice_bottle,structural,046,True,1,1,800,1600
juice_bottle,structural,047,True,1,2,800,1600
juice_bottle,structural,048,True,1,1,800,1600
juice_bottle,structural,049,True,1,1,800,1600
juice_bottle,structural,050,True,1,1,800,1600
juice_bottle,structural,051,True,1,1,800,1600
juice_bottle,structural,052,True,1,1,800,1600
juice_bottle,structural,053,True,1,1,800,1600
juice_bottle,structural,054,True,1,1,800,1600
juice_bottle,structural,055,True,1,1,800,1600
juice_bottle,structural,056,True,1,1,800,1600
juice_bottle,structural,057,True,1,1,800,1600
juice_bottle,structural,058,True,1,1,800,1600
juice_bottle,structural,059,True,1,1,800,1600
juice_bottle,structural,060,True,1,2,800,1600
juice_bottle,structural,061,True,1,3,800,1600
juice_bottle,structural,062,True,1,1,800,1600
juice_bottle,structural,063,True,1,1,800,1600
juice_bottle,structural,064,True,1,1,800,1600
juice_bottle,structural,065,True,1,1,800,1600
juice_bottle,structural,066,True,1,1,800,1600
juice_bottle,structural,067,True,1,1,800,1600
juice_bottle,structural,068,True,1,1,800,1600
juice_bottle,structural,069,True,1,1,800,1600
juice_bottle,structural,070,True,1,1,800,1600
juice_bottle,structural,071,True,1,1,800,1600
juice_bottle,structural,072,True,1,1,800,1600
juice_bottle,structural,073,True,1,1,800,1600
juice_bottle,structural,074,True,1,1,800,1600
juice_bottle,structural,075,True,1,1,800,1600
juice_bottle,structural,076,True,1,2,800,1600
juice_bottle,structural,077,True,1,1,800,1600
juice_bottle,structural,078,True,2,2,800,1600
juice_bottle,structural,079,True,1,1,800,1600
juice_bottle,structural,080,True,1,1,800,1600
juice_bottle,structural,081,True,1,1,800,1600
juice_bottle,structural,082,True,1,1,800,1600
juice_bottle,structural,083,True,1,1,800,1600
juice_bottle,structural,084,True,1,1,800,1600
juice_bottle,structural,085,True,1,1,800,1600
juice_bottle,structural,086,True,1,1,800,1600
juice_bottle,structural,087,True,1,1,800,1600
juice_bottle,structural,088,True,1,1,800,1600
juice_bottle,structural,089,True,1,1,800,1600
juice_bottle,structural,090,True,1,1,800,1600
juice_bottle,structural,091,True,1,1,800,1600
juice_bottle,structural,092,True,1,1,800,1600
juice_bottle,structural,093,True,1,1,800,1600
pushpins,logical,000,True,1,2,1700,1000
pushpins,logical,001,True,1,2,1700,1000
pushpins,logical,002,True,1,4,1700,1000
pushpins,logical,003,True,1,1,1700,1000
pushpins,logical,004,True,1,2,1700,1000
pushpins,logical,005,True,1,2,1700,1000
pushpins,logical,006,True,1,2,1700,1000
pushpins,logical,007,True,1,2,1700,1000
pushpins,logical,008,True,1,2,1700,1000
pushpins,logical,009,True,1,3,1700,1000
pushpins,logical,010,True,1,2,1700,1000
pushpins,logical,011,True,1,2,1700,1000
pushpins,logical,012,True,2,4,1700,1000
pushpins,logical,013,True,2,5,1700,1000
pushpins,logical,014,True,2,4,1700,1000
pushpins,logical,015,True,2,5,1700,1000
pushpins,logical,016,True,2,4,1700,1000
pushpins,logical,017,True,2,5,1700,1000
pushpins,logical,018,True,15,27,1700,1000
pushpins,logical,019,True,15,23,1700,1000
pushpins,logical,020,True,15,24,1700,1000
pushpins,logical,021,True,15,30,1700,1000
pushpins,logical,022,True,15,20,1700,1000
pushpins,logical,023,True,15,23,1700,1000
pushpins,logical,024,True,15,23,1700,1000
pushpins,logical,025,True,2,3,1700,1000
pushpins,logical,026,True,2,5,1700,1000
pushpins,logical,027,True,2,2,1700,1000
pushpins,logical,028,True,2,3,1700,1000
pushpins,logical,029,True,2,4,1700,1000
pushpins,logical,030,True,2,3,1700,1000
pushpins,logical,031,True,2,3,1700,1000
pushpins,logical,032,True,2,4,1700,1000
pushpins,logical,033,True,2,3,1700,1000
pushpins,logical,034,True,2,3,1700,1000
pushpins,logical,035,True,2,3,1700,1000
pushpins,logical,036,True,1,1,1700,1000
pushpins,logical,037,True,1,1,1700,1000
pushpins,logical,038,True,1,1,1700,1000
pushpins,logical,039,True,1,1,1700,1000
pushpins,logical,040,True,1,1,1700,1000
pushpins,logical,041,True,1,1,1700,1000
pushpins,logical,042,True,1,1,1700,1000
pushpins,logical,043,True,1,1,1700,1000
pushpins,logical,044,True,1,1,1700,1000
pushpins,logical,045,True,1,1,1700,1000
pushpins,logical,046,True,1,1,1700,1000
pushpins,logical,047,True,1,1,1700,1000
pushpins,logical,048,True,1,1,1700,1000
pushpins,logical,049,True,1,1,1700,1000
pushpins,logical,050,True,1,1,1700,1000
pushpins,logical,051,True,2,2,1700,1000
pushpins,logical,052,True,2,2,1700,1000
pushpins,logical,053,True,2,2,1700,1000
pushpins,logical,054,True,2,2,1700,1000
pushpins,logical,055,True,2,2,1700,1000
pushpins,logical,056,True,2,2,1700,1000
pushpins,logical,057,True,15,15,1700,1000
pushpins,logical,058,True,15,15,1700,1000
pushpins,logical,059,True,15,15,1700,1000
pushpins,logical,060,True,15,15,1700,1000
pushpins,logical,061,True,15,15,1700,1000
pushpins,logical,062,True,1,1,1700,1000
pushpins,logical,063,True,1,1,1700,1000
pushpins,logical,064,True,1,1,1700,1000
pushpins,logical,065,True,1,1,1700,1000
pushpins,logical,066,True,1,1,1700,1000
pushpins,logical,067,True,1,1,1700,1000
pushpins,logical,068,True,1,1,1700,1000
pushpins,logical,069,True,1,1,1700,1000
pushpins,logical,070,True,1,3,1700,1000
pushpins,logical,071,True,1,5,1700,1000
pushpins,logical,072,True,1,4,1700,1000
pushpins,logical,073,True,1,3,1700,1000
pushpins,logical,074,True,1,2,1700,1000
pushpins,logical,075,True,1,3,1700,1000
pushpins,logical,076,True,2,2,1700,1000
pushpins,logical,077,True,2,2,1700,1000
pushpins,logical,078,True,2,2,1700,1000
pushpins,logical,079,True,2,2,1700,1000
pushpins,logical,080,True,2,2,1700,1000
pushpins,logical,081,True,3,3,1700,1000
pushpins,logical,082,True,3,3,1700,1000
pushpins,logical,083,True,3,3,1700,1000
pushpins,logical,084,True,3,3,1700,1000
pushpins,logical,085,True,3,3,1700,1000
pushpins,logical,086,True,3,3,1700,1000
pushpins,logical,087,True,3,3,1700,1000
pushpins,logical,088,True,3,3,1700,1000
pushpins,logical,089,True,3,3,1700,1000
pushpins,logical,090,True,3,3,1700,1000
pushpins,structural,000,True,1,1,1700,1000
pushpins,structural,001,True,1,1,1700,1000
pushpins,structural,002,True,1,1,1700,1000
pushpins,structural,003,True,1,1,1700,1000
pushpins,structural,004,True,1,1,1700,1000
pushpins,structural,005,True,1,1,1700,1000
pushpins,structural,006,True,1,1,1700,1000
pushpins,structural,007,True,1,1,1700,1000
pushpins,structural,008,True,1,1,1700,1000
pushpins,structural,009,True,1,1,1700,1000
pushpins,structural,010,True,1,1,1700,1000
pushpins,structural,011,True,1,1,1700,1000
pushpins,structural,012,True,1,1,1700,1000
pushpins,structural,013,True,1,1,1700,1000
pushpins,structural,014,True,1,1,1700,1000
pushpins,structural,015,True,1,1,1700,1000
pushpins,structural,016,True,1,1,1700,1000
pushpins,structural,017,True,1,1,1700,1000
pushpins,structural,018,True,1,1,1700,1000
pushpins,structural,019,True,1,1,1700,1000
pushpins,structural,020,True,1,1,1700,1000
pushpins,structural,021,True,1,1,1700,1000
pushpins,structural,022,True,1,1,1700,1000
pushpins,structural,023,True,1,1,1700,1000
pushpins,structural,024,True,1,1,1700,1000
pushpins,structural,025,True,1,1,1700,1000
pushpins,structural,026,True,1,1,1700,1000
pushpins,structural,027,True,1,2,1700,1000
pushpins,structural,028,True,1,1,1700,1000
pushpins,structural,029,True,1,1,1700,1000
pushpins,structural,030,True,1,1,1700,1000
pushpins,structural,031,True,1,1,1700,1000
pushpins,structural,032,True,1,1,1700,1000
pushpins,structural,033,True,1,1,1700,1000
pushpins,structural,034,True,1,1,1700,1000
pushpins,structural,035,True,1,1,1700,1000
pushpins,structural,036,True,1,1,1700,1000
pushpins,structural,037,True,1,1,1700,1000
pushpins,structural,038,True,1,1,1700,1000
pushpins,structural,039,True,1,1,1700,1000
pushpins,structural,040,True,1,1,1700,1000
pushpins,structural,041,True,1,1,1700,1000
pushpins,structural,042,True,1,1,1700,1000
pushpins,structural,043,True,1,1,1700,1000
pushpins,structural,044,True,1,1,1700,1000
pushpins,structural,045,True,1,1,1700,1000
pushpins,structural,046,True,1,1,1700,1000
pushpins,structural,047,True,1,1,1700,1000
pushpins,structural,048,True,1,1,1700,1000
pushpins,structural,049,True,1,1,1700,1000
pushpins,structural,050,True,1,1,1700,1000
pushpins,structural,051,True,1,1,1700,1000
pushpins,structural,052,True,1,1,1700,1000
pushpins,structural,053,True,1,1,1700,1000
pushpins,structural,054,True,1,1,1700,1000
pushpins,structural,055,True,1,1,1700,1000
pushpins,structural,056,True,1,1,1700,1000
pushpins,structural,057,True,1,1,1700,1000
pushpins,structural,058,True,1,2,1700,1000
pushpins,structural,059,True,1,1,1700,1000
pushpins,structural,060,True,1,1,1700,1000
pushpins,structural,061,True,1,1,1700,1000
pushpins,structural,062,True,1,1,1700,1000
pushpins,structural,063,True,1,1,1700,1000
pushpins,structural,064,True,1,1,1700,1000
pushpins,structural,065,True,1,1,1700,1000
pushpins,structural,066,True,1,1,1700,1000
pushpins,structural,067,True,1,1,1700,1000
pushpins,structural,068,True,1,1,1700,1000
pushpins,structural,069,True,1,1,1700,1000
pushpins,structural,070,True,1,1,1700,1000
pushpins,structural,071,True,1,1,1700,1000
pushpins,structural,072,True,1,1,1700,1000
pushpins,structural,073,True,1,1,1700,1000
pushpins,structural,074,True,1,1,1700,1000
pushpins,structural,075,True,1,1,1700,1000
pushpins,structural,076,True,1,1,1700,1000
pushpins,structural,077,True,1,1,1700,1000
pushpins,structural,078,True,1,1,1700,1000
pushpins,structural,079,True,1,1,1700,1000
pushpins,structural,080,True,1,1,1700,1000
screw_bag,logical,000,True,1,2,1600,1100
screw_bag,logical,001,True,1,2,1600,1100
screw_bag,logical,002,True,1,2,1600,1100
screw_bag,logical,003,True,1,2,1600,1100
screw_bag,logical,004,True,1,2,1600,1100
screw_bag,logical,005,True,1,2,1600,1100
screw_bag,logical,006,True,1,2,1600,1100
screw_bag,logical,007,True,1,2,1600,1100
screw_bag,logical,008,True,1,2,1600,1100
screw_bag,logical,009,True,1,2,1600,1100
screw_bag,logical,010,True,1,2,1600,1100
screw_bag,logical,011,True,1,2,1600,1100
screw_bag,logical,012,True,1,2,1600,1100
screw_bag,logical,013,True,1,2,1600,1100
screw_bag,logical,014,True,1,2,1600,1100
screw_bag,logical,015,True,1,2,1600,1100
screw_bag,logical,016,True,1,2,1600,1100
screw_bag,logical,017,True,1,2,1600,1100
screw_bag,logical,018,True,1,2,1600,1100
screw_bag,logical,019,True,1,2,1600,1100
screw_bag,logical,020,True,1,2,1600,1100
screw_bag,logical,021,True,1,2,1600,1100
screw_bag,logical,022,True,1,2,1600,1100
screw_bag,logical,023,True,1,1,1600,1100
